h,1
ha,3256
aw,18082
wɹ̩,8239
ɹ̩d,6214
dz,3320
ɛn,20154
nd,44164
d
,9008


,24478

b,3434
ba,4831
aj,48318
ɛm,4406
fɔ,9019
ɔɹ,22001
ɹs,1257
st,27198
tɹ̩,11143
ɹ̩
,4247

t͡ʃ,510
t͡ʃæ,658
æp,2167
pt,2629
j
,2081

w,6033
wʌ,7220
ʌn,9778
me,3450
ej,41390
æz,6081
wɛ,9473
ɛl,11234
bɪ,8908
ɪɡ,3156
ɡɪ,1959
ɪn,26533
wɪ,16868
ɪð,7521
hɛ,3772
lə,7875
ən,32848
nz,4022
lɛ,4247
ɛt,5077
ɹ̩z,4017
tə,35863
hɹ̩,12146
sɪ,6799
ɪs,12680

h,7163

t,2535
tu,4487
uz,1500
zd,1915
di,4014
i
,7180

d,2602
dɪ,10090
ɪɹ,5998
ɹə,6395
əs,9221
mɛ,4348
ɛɡ,537
ɡ
,95

ɪ,4050
ɪt,19991
sn,831
nt,22623
ɡo,2979
ow,38566
ɪŋ,27738
bi,4990
ʌt,9573
wi,2729
ɪk,8459
ks,6244
sp,4667
pɛ,2131
ɛk,3421
kt,7359
əd,7144
ɪz,18116
wl,4460
ld,7480
æn,41641
lɪ,8088
əl,19236

ɔ,728
ɔl,8290
lt,2219
əɡ,3165
ɡɛ,3608
ɛð,929
ðɹ̩,5844
ɪl,12030
la,7722
jt,10564
tf,416
fə,3277
lɹ,268
ɹd,3646
bɹ,3571
ɹɪ,8494
kæ,3124
sk,4779
kɛ,1485
ɛɹ,14896
sl,2645
li,16363
pæ,1895
æk,4120
z
,6290

æ,3575
ðə,40107
no,5872
wz,2878
hæ,16758
pə,3604
pɔ,1616
jʌ,651
ʌŋ,1718
ŋɡ,1574
ɡɹ̩,2468
sʌ,5054
ɹ̩a,338
jv,3295
vz,800
əm,4467
mɑ,1780
ɑɹ,11008
ɹo,3177
fɹ,5316
ɹʌ,4773
ʌm,8125
hɔ,560
ju,13585
ɹa,5857
ɛf,868
ft,3238
da,2564
jn,7623
nɪ,4513
nɡ,443
ɡɹ,4527
ɹu,3797
um,2114
ɹ
,2353
dɹ,3887
ɹɔ,1966
ɔɪ,195
ts,6915
sɛ,12174
lf,2893
pɹ,5164
ɹæ,3415
ək,2851
kl,3852
wp,1074
nʌ,2147
ʌð,3138
dɔ,1309
ðɛ,9560
tɛ,3988
ɹz,1687
ʌp,3228
sɔ,1567
ɹt,3470
ʌv,19229
tʌ,788
nə,5083
ə
,6999

f,3014
fɹ̩,2945
ɹ̩s,3467
fl,2132
lʊ,2799
ʊɹ,1796
θɹ,1909
ɹi,13060
bɛ,2625
ɛd,10217
mz,1950
æt,18250
tɪ,8414

ɹ,1430
əb,4906
bʌ,6322
ðæ,9919
ws,2737
n
,6022

n,2319
wt,7239
sz,33
zn,620
na,3424
do,2637
ʊk,4391
ɡɑ,2251
də,5226

ð,6057
θɛ,470
ɛɹ̩,411
vɛ,2403
wa,4061
jk,6071
lm,913
mt,387
to,1258
pl,4018
in,2923
ŋ
,2381

ə,2196
wv,1845
vɹ̩,6208
tæ,1774
ɑn,10671
wn,10086
dɹ̩,3360
ɹ̩i,1745
tw,1052
kw,3034
lʌ,2674
tɹ,7547
ɹɛ,6488
ls,846
so,4105
nɛ,2687
wk,1281
w
,1591
næ,574
æs,4976
ti,4748
iɹ̩,256
iz,3601
va,529

s,4211
lv,479
bɹ̩,1554
ɹ̩t͡ʃ,409
t͡ʃɪ,1251
ðo,1038
ɛv,4435
mʌ,4503
ʌs,3286
ma,4810
ho,1804

o,988
nl,2392
wɑ,17952
ʃo,724
is,1186
ɪd,5881
wʊ,3947
ʊd,9048
ɡe,1349
jb,1289
bə,3889
lz,2390
ɡə,947

ɡ,1314
ɡæ,1001
æm,1871
mb,1269
bo,1596
wɡ,34
ɡk,29
kə,6172
lɹ̩,1671
æð,756
ðz,212
iv,2528
ɪm,11833
mp,2981
kɔ,2853
ɔz,1321
si,5423
iə,2841
ət,6283
t
,8797
ns,8746
ɪv,2954
sm,1605
mɹ,42
lk,888
kɑ,3723
ɑk,2211
ɹe,4276
jl,3851
bj,534
ut,1338
əf,1925
ɛs,4942
sə,6636
əz,2221
lɔ,2593
ɔŋ,2036
mɪ,7796
bʊ,598
ʊl,585
iɪ,737
ɹ̩ə,1540
fi,1624
im,2156
nd͡ʒ,1364
d͡ʒʌ,1137

a,2877
ʃæ,802
æl,1701
bæ,2548
sæ,1631
le,3903
ðe,4876
æŋ,1765
nɑ,6695
ɑt,8635
kʌ,4027
ɪb,478
ta,3256
jɹ̩,1927
m
,2914
hi,22635
tɑ,1653
nu,1944
mɔ,2841
zi,733
nθ,379
kʊ,2692
æv,3645
he,761
və,2967
ɪf,5509
hɑ,1918
ʃʊ,1602
vɪ,1783
zə,2509
hɪ,21807
ku,382
ul,1402
lb,164
oj,3096
ni,5164
t͡ʃɑ,514
ɹl,1161
s
,3423
hu,2038

k,2864
kɹ,3692
ɔs,995
nk,785
jɹ,652
æf,2978
du,2875

p,2419
