pɹ,1348
ɹɛ,1096
ɛf,88
fə,407
əs,1425
tə,3913
ʃe,277
ej,5125
jk,834
ks,1185
sp,958
pi,509
iɹ,204
ɹ
,362


,2297

t,294
əɡ,249
ɡɛ,130
ɛð,89
ðɹ̩,582
wɪ,2088
ɪð,639
sə,1386
əl,2645
lɛ,471
ɛk,747
kt,722
əd,1083
no,733
ow,4013
wt,569
ts,909
ɑn,942
sʌ,587
ʌm,762
ʌv,3130
ðə,4634
pl,756
le,695
jz,551
z
,1060

b,350
ba,853
aj,6005
sæ,70
æm,324
mj,38
ju,1123
ul,159
d͡ʒɑ,120
ns,1639
ən,5866
n
,767

d͡ʒ,74
pʌ,84
ʌb,232
bl,264
lɪ,663
ɪʃ,563
ʃt,48
hɪ,1461
ɪz,3278
æn,3742
nə,858
ət,1272
te,580
jt,1154
tɪ,942
ɪd,524
dɪ,1463
ʃə,1711
pɪ,398
ɪɹ,688
ɹz,190
ɪn,3143

p,276
ə
,673
mɛ,547
ɛʒ,69
ʒɹ̩,80
fɔ,1294
ɔɹ,3151
ɹ̩
,427
hɛ,201
ɛn,2225
nɹ,46
ɹi,1431
ɪv,610
v
,310
vi,437
i
,724
kɪ,228
ɪŋ,1905
ɹo,424
wm,93
mi,500
io,100
nd,3853
d͡ʒu,65
li,1514
iɛ,24
ɛt,506
t
,933
hæ,1500
ml,29
lə,788
əθ,65
θɛ,30
ɛl,737
lo,254
w
,171

ð,805
ðæ,1594
æt,1787
ɹe,571
zə,509
əz,492
ɑɹ,1191
ɪθ,191
θa,262
aw,1558
iz,783
læ,318
æv,565
vɪ,264
dɛ,214
ɛd,615

ɑ,89
nɹ̩,222
ɹ̩z,682
du,351
wn,703
nl,290
pe,119
jd,508
nt,2168
ɪk,1042
kw,444
wə,309
ti,932
kə,1138
əm,809
mp,524
jn,1107

l,178
la,807
kl,293
bi,1026
ɔl,729
lw,80
we,213
nj,182
ud,152
ðo,230
wz,514
hu,246
iɪ,131
jb,136
bə,701
æd,358
d
,809

n,193
nʌ,241
ʌθ,68
θɪ,329
tɹ,1005
ɹu,329
uθ,97
ho,127
wp,103
ɛm,524
mə,1046
fɹ,584
ɹʌ,506
ɹə,1043
si,850
pɛ,333
ɛɹ,1593
dɑ,95
ɑk,86
s
,699

ɔ,123
ɹs,126
st,2888
ɪs,1670
əp,663
po,354
oj,219
tm,30
pɑ,419
tɔ,163

ɪ,1142
id,356
di,424
iə,552
ɪl,964
ɑs,122
tɛ,518
wʌ,585
ʌt,968
ɛz,186

e,9
jd͡ʒ,135
əf,407
fj,75
uz,236
fl,125
tɹ̩,1223
ðɛ,774
ms,109
sɛ,960
lv,63
vz,196
ɡɑ,83
ɹd,304
ɪt͡ʃ,677
jɛ,208

d,206
na,238
nv,101
æs,428
bɪ,774
to,95
wd,153
ta,347
jm,623
m
,235

æ,393
ɛv,410
vɹ̩,714
ɹ̩i,220
ʌð,309
wɑ,532
ɑl,287
ɹæ,435
æk,450

ʌ,258
mæ,435
nk,185
ka,165
æz,1071
da,167
dl,61
vo,64
ɹ̩ə,356
ɪt,1764
nɑ,1085
ɑt,1096

ɹ,201
bʌ,694
ɛd͡ʒ,23
d͡ʒə,380
im,262
dm,57
ma,580
jɹ,50
sk,447
kɹ,378
ɹɪ,1050
ɪm,873
tl,224

w,389
lɔ,292
ɔŋ,132
zɹ̩,200
ɹ̩v,227
vd,145
sɪ,689
dɹ̩,423
ɹ̩ɪ,97

h,385
mt,70
mz,370
ko,72
ɑp,234
pɹ̩,653
ɹ̩e,110
t͡ʃæ,37
ɹ̩h,156
æp,308
ps,240
mɔ,373
ŋ
,226
pæ,276
kɑ,671
d͡ʒi,62
in,559
jə,516
θɹ,106
dz,474
sɹ̩,412
ve,124
ʌn,685
u
,131
ɹt,462
fɪ,259
ɡɹ,457
nʃ,136
fa,357

f,221
lt,304
mɑ,162
ɑd,111
ɹ̩n,220
nz,879
bj,79
ut,205
nt͡ʃ,138
t͡ʃə,212
wa,279
jl,267
ɔθ,148
wɹ,84
wi,465
ɛs,703
pa,147
wɹ̩,955
ɹ̩s,465
ɹ̩f,99
ɹm,209
wɛ,699
hi,739
bɛ,236
ɹ̩k,111
ha,270
æb,69
bs,125
lu,192
æd͡ʒ,114
uə,80
zd,262
pə,379
lz,298
sa,145
ɪf,447
il,156
wl,416
ɑb,166
bz,121
jʃ,688
kæ,493
ɛŋ,23
ŋk,277
kθ,17
dʊ,8
ʊɹ,230
zɛ,78
ðe,227
ɔf,155
ɪɡ,356
ɡz,140
zæ,69
j
