pɹɛ,247
ɹɛf,30
ɛfə,29
fəs,43
ʃej,277
ejk,624
jks,339
ksp,443
spi,338
piɹ,200
iɹ
,30
ɹ

,62


t,26

tə,162
təɡ,17
əɡɛ,104
ɡɛð,12
ɛðɹ̩,89
wɪð,632
səl,134
əlɛ,77
lɛk,90
ɛkt,269
ktə,118
təd,432
now,727
owt,272
wts,96
sʌm,256
ple,383
lej,695
ejz,250
jz
,65
z

,225


b,30

ba,68
baj,780
sæm,2
æmj,2
mju,34
jul,34
d͡ʒɑn,112
ɑns,150
nsə,250
sən,258
ən
,370
n

,224


d͡ʒ,15

d͡ʒɑ,22
pʌb,35
ʌbl,35
blɪ,63
lɪʃ,80
ɪʃt,48
hɪz,856
ænə,58
nət,138
əte,58
tej,580
ejt,606
jtɪ,117
tɪd,201
ədɪ,98
dɪʃ,134
ɪʃə,327
ʃən,1568
spɪ,118
pɪɹ,194
ɪɹz,107
ɪn
,123



,111


p,24

pɹ,83
tə
,160
mɛʒ,37
ɛʒɹ̩,69
fɔɹ,1161
ʒɹ̩
,15
hɛn,38
ɛnɹ,22
nɹi,22
ɪv
,31
vi
,7
kɪŋ,140
lɪɹ,30
ɪɹ
,49
ɹow,398
owm,91
wmi,9
mio,7
iow,100
ænd,2306
d͡ʒul,14
uli,29
liɛ,15
iɛt,6
ɛt
,23
hæm,70
æml,13
mlə,16
lət,151
ət
,42
əθɛ,22
θɛl,8
ɛlo,42
low,235
ow
,137
w

,36


ð,187

ðæ,169
ðæt,1377
pɹe,39
ɹej,571
jzə,33
zəz,38
wɪθ,169
ɪθa,156
θaw,254
awt,297
ɹiz,155
izə,161
zən,246
læv,1
ævɪ,32
vɪʃ,5
dɛd,10
ðə
,383
ə
ɑ,7

ɑn,23
ɑnɹ̩,39
nɹ̩z,27
own,381
wnl,176
nli,244
ɛks,224
ksə,82
ələ,99
lən,190
əns,671
pej,119
ejd,262
ænt,93
ntɪ,113
tɪk,173
ɪkw,12
kwə,77
wət,96
əti,445
kəm,167
əmp,93
mpl,89
ejn,511
jnt,72
nt
,132
t
l,13

la,49
laj,742
ajk,210
jkl,23
kli,44
ɔlw,73
lwe,74
wej,213
kən,615
ənt,968
tɪn,30
ɪnj,89
nju,50
jud,18
ðow,230
owz,486
biɪ,73
iɪŋ,87
ejb,107
jbə,63
bəl,538
æd
,15
d
n,13

nʌ,17
nʌθ,64
ʌθɪ,64
θɪŋ,316
tɹu,138
ɹuθ,49
how,127
owp,101
ɛmə,85
mən,703
ənə,189
nən,47
fɹʌ,351
ɹʌm,348
hɪɹ,173
ɪɹə,84
ɹəs,150
əsi,93
siz,59
pɛɹ,111
ɛɹə,168
ɹəd,96
ədɑ,7
dɑk,9
ɑks,25
ks
,37
s
ɔ,12

ɔɹ,53
ɔɹs,97
ɹst,22
dɪs,377
ɪsə,47
səp,174
əpo,135
poj,36
ojn,54
ntm,13
tmə,23
əpɑ,157
pɑn,158
əle,61
jtɔ,1
tɔɹ,129
ɔɹi,90
ɹi
,75
i
ɪ,34

ɪk,28
ɪks,330
pid,28
idi,40
diə,91
iən,49
nts,185
wɪl,264
