
p,2436
pɛ,2782
ɛŋ,190
ŋɡ,1689
ɡw,192
wə,1785
ən,42875
mɑ,2566
ɑd,1494
dɹ̩,5089
ɹ̩n,3626
kl,4922
læ,5124
æs,5518
sɪ,7332
ɪk,10298
ks,8173
s
,3891


,14402

æ,2699
æɹ,985
ɹo,4236
ow,46048
ʌv,21202
ɡɑ,1532
d
,7110

t͡ʃ,444
t͡ʃɪ,1141
ɪn,30351
nu,2219
uə,573
ɑt͡ʃ,680
t͡ʃe,589
ej,47919
jb,2017
bi,5237
wɑ,15412
ɑz,12816
bɔ,744
ɔɹ,26905
ɹn,1033
na,3855
aj,68952
jd͡ʒ,1057
d͡ʒɪ,1061
ɪɹ,6837
ɹi,15296
iə,4030
hi,8954
ɹe,4941
jz,5680
zd,2065
ðə,51170
ə
,7651

l,1742
lɑ,2308
ɑɹ,13108
ɹd͡ʒ,449
vɪ,2551
ɪl,9993
lə,7507
əd͡ʒ,1757
wɡ,267
ɡi,51
id,3406
di,4236
wʌ,9010
ʌn,11983
ɹs,1702
st,34654
sɛ,9963
ɛn,19597
nt,27975
tɹ̩,11720
ɹ̩z,6112
æŋ,1754
ɡl,1092
ək,3829
kə,9985
mɪ,6654
ɪʃ,3265
ʃə,9120
nɛ,2650
ɛɹ,15012
i
,5322

w,4799
wɹ̩,10053
ɹ̩k,1724
is,1989
æn,44061
nd,44146
ɪz,14735
ɡɹ,5035
ɹæ,4714
æd͡ʒ,477
d͡ʒə,2633
əw,2519
ət,9097
ju,14954
un,2278
nə,8684
əv,1191
vɹ̩,6855
ɹ̩s,3171
sə,7996
ti,5756
kɑ,4866
ɑl,2616
lɪ,10850
ɪd͡ʒ,833
d͡ʒ
,267

a,1820
bæ,3786
æd,8080
də,6182
n
,6810

h,3695
hɪ,13045
ɹ̩l,2114
li,17008
kɹ̩,1540
ɹ̩ɪ,1277
jd,7681
io,454
əd,8581
əb,5105
bɹ,3612
ɹʌ,6996
ʌp,3578
pt,4161
tl,2310
wɛ,8292
lɛ,3991
ɛf,1193
ft,3022
z
,6524
po,1844
ws,3241
æz,6963
ɹ̩ɛ,709
ɛk,6277
kt,7888
əl,23558
ɹɔ,1947
ɔd,407
dk,223
kæ,6389
tɪ,10677
ɪŋ,33384
dʊ,282
ʊɹ,1832
ɹɪ,9543

n,1774
næ,1033
æʃ,1411
əp,2915
ph,11
iv,3511
və,4725
ðæ,9331
æt,16591
ɛd,8317
tə,38578
ba,5154
jɑ,397
ɑf,582
fɹ,6569
ɹə,8638
wɔ,3374
d͡ʒo,585
oj,3577
jn,10059

b,2817
əs,10258
tɹ,10356
nf,1161
fɹ̩,2675
ɹ̩m,1092
me,4546
jʃ,3319
ɹɛ,7116
ɛp,2136
pɹ,7091
əz,3916
zɛ,886
ɑn,11938
vɛ,1732

d,2195
dɪ,11728
ɪp,2210
pl,4605
əm,6870
mæ,4443
fʌ,335
d,50
ɹ,16
zɪ,1673
nz,6582
si,6165
in,4840
nj,1591
jɹ̩,1928
ɹ̩
,3642

ɹ,1785
sɹ̩,3097
ɹ̩t͡ʃ,360
fɛ,1881
ɛl,8912
lo,4183
ns,9639
sʌ,4788
ʌk,988
bɪ,8976
ɪɡ,2364
ɡæ,2736
kt͡ʃ,626
