næɹ,50
æɹə,579
ɹət,2316
ətɪ,1193
tɪv,1367
ɑɹθ,207
ɹθɹ̩,154
ɡɔɹ,82
ɔɹd,5203
ɹdə,1990
dən,5023
pɪm,19
næn,473
ænt,3456
ntʌ,26
tʌk,91
ʌkɪ,40
kɪt,120
ɪt
,2239
t

,5170



,2923


k,466

kə,1205
kəm,3707
əmp,2003
mpɹ,914
pɹa,1830
ɹaj,9321
ajz,5315
jzɪ,757
zɪŋ,1384
dɪt,1280
ɪte,575
tej,9441
ejl,3395
jlz,732
mju,980
jut,1368
utə,1011
tən,7645
əni,1259
ænd,65973
ətɹ,579
tɹo,431
ɹow,7929
owʃ,1242
wʃə,952
ʃəs,1303
bʊt͡ʃ,28
ʊt͡ʃɹ̩,28
t͡ʃɹ̩i,212
bɔɹ,1135
ðə
,10630
ə
ə,351

əm,123
əmɛ,773
mɛɹ,1624
ɛɹə,2629
ɹək,550
əkə,1614
kən,10122
bɹɪ,1348
ɹɪɡ,501
ɡɹæ,2586
ɹæm,244
æmp,916
mpə,1652
pəs,757
wej,7350
saw,873
awθ,470
siz,694
mʌn,1217
ʌnθ,496
ʌv
,4679
v
d͡ʒ,50

d͡ʒu,468
d͡ʒun,39


w,2791

wɪ,3239
wɪð,18159
əka,467
kaw,3561
awn,13045
wnt,5408
ɹik,1087
ikæ,21
kæp,968
æpt͡ʃ,76
pt͡ʃɹ̩,129
vɛs,429
ɛsə,1469
səl,2674
baj,9614
sɹ̩v,1279
ɹ̩va,32
vaj,1635
ajv,3579
jvɹ̩,713
vɹ̩z,434
ðɛɹ,9135
ɛɹ
,1534
ɹ
ʃ,36

ʃɪ,53
ʃɪp,510
ɪpɹ,212
pɹɪ,3439
ɹɪk,1570
sʌb,540
ʌbs,127
bsə,419
sək,1470
əkw,933
kwə,1119
wən,763
ənt,19161
hɔɹ,1269
ɔɹə,2200
ɹəb,828
əbə,5136
bəl,9611
sʌf,602
ʌfɹ̩,562
fɹ̩ɪ,326
ɹ̩ɪŋ,2012
ɪŋz,2368
fɹʌ,7702
ɹʌm,7901
fæm,550
æmə,910
mən,14566
ɹ
d,164

dɪ,1954
dɪl,1066
ɪlɪ,2472
lɪv,1114
ɪvɹ̩,685
vɹ̩ə,272
ɹ̩ən,1120
əns,11041
min,1666
inz,724
ɹɪt,3520
ɪtɪ,879
tɪʃ,217
sku,256
kun,41
