ðə,1908
pɹ,726
ɹɑ,126
ɑd͡ʒ,15
d͡ʒɛ,105
ɛk,302
kt,325
ɡʌ,21
ʌt,336
tə,1749
ən,2757
nb,8
bɹ̩,93
ɹ̩ɡ,21
ɛb,9
bʊ,42
ʊk,60
ʌv,1298
ɹɛ,489
ɛf,80
fə,267
əs,671
dɪ,697
ɪk,577
kʃ,103
ʃə,710
nɛ,118
ɛɹ,748
ɹi,666
ɪŋ,946
ŋɡ,273
ɡl,135
lɪ,361
ɪʃ,267
læ,284
æŋ,153
ɡw,117
wə,280
əd͡ʒ,208
d͡ʒ
,37

b,109
ba,398
aj,2378
sæ,67
æm,169
mj,57
ju,539
ul,64
d͡ʒɑ,44
ɑn,391
ns,685
sə,650
n
,358

#,1
ɪn,1440
aw,931
wɹ̩,557
sɪ,550
ɪɹ,255
iz,309


,952

k,112
kɑ,307
ɑp,97
pi,162
iɹ,11
ɹa,290
jt,557
lɔ,116
ɔz,56
ɑɹ,756
t͡ʃe,50
ej,2304
jn,478
nd͡ʒ,106
d͡ʒɪ,57
ɔl,299
ow,1540
wv,32
vɹ̩,399
ɹ̩l,76
ld,171
bi,438
ʃʊ,56
ʊɹ,95
t͡ʃɛ,6
ə
,261
fɔ,584
ɔɹ,1488
jɔ,12
kʌ,106
ʌn,275
nt,1001
tɹ,467
bɪ,328
ɪf,288
da,69
wn,484
nl,132
lo,143
wd,72
id,119
ɪs,632
st,1361
ɹɪ,506
ɪb,33
bj,27
ut,137
tɪ,674
ŋ
,90

ð,281
ðɪ,129
ɛn,928
ni,244
ʌð,162
ðɹ̩,269
k
,54
hɛ,61
ɛd,148
dɹ̩,237
ʊd,173
fɹ̩,175
ɹ̩s,168
θɪ,96
si,296
in,154
wɛ,317
vj,16
uɪ,17
t
,361

ɡ,28
fa,165
jl,149
pl,347
li,654
du,108
nɑ,299
ɑt,273
im,63
mu,25
uv,23
ɪt,682
də,358
ət,654

h,93
wɪ,888
ɪθ,81
θa,91
wt,259
pɹ̩,271
ɹ̩m,123
mɪ,213

p,135
iɡ,15
ɡə,109
əl,1439
sm,52
mɔ,150
æn,1676
nd,1917
nf,87
me,226
jʃ,365
əb,329

ɛ,75
æt,577
bɑ,49
əm,476
nk,97
kl,150
lu,65
ud,80
əd,428
ɪz,824
z
,454

ɪ,207
ɪm,337
mp,317
pɔ,48
ɹt,233
sp,368
pə,213
fɪ,124
ts,336
is,84
nz,394
ha,94
uz,136
