ðə,20588
wɹ̩,4395
ɹ̩k,327
ks,3693
ʌv,16061
sæ,553
æm,1073
mj,257
ju,3296
ul,343
d͡ʒɑ,125
ɑn,4396
ns,8463
sə,6829
ən,28870
ld,1465
d
,3153


,4641

v,238
vɑ,122
ɑl,1246
lj,369
um,983
tɛ,2603
ɛn,11379
nθ,104
θ
,92

m,1291
md,509
dk,2
kk,2
sv,10
v
,1710

k,1530
kɑ,2423
nt,11347
ts,3774
s
,1848

d,1171
də,3950
əb,3412
be,307
ej,21187
jt,4821
bɪ,3798
ɪl,4195
fɔ,5847
ɔɹ,14266
pɹ,7254
ɹo,1379
ow,14016
wh,33
hɪ,6758
ɪb,560
bə,2286
ət,6386
tɪ,4647
ɪŋ,6888
ɪk,5216
sp,3344
pɔ,818
ɹt,2107
te,2095
jʃ,3556
ʃə,8466
kɔ,1005
ɹn,248
n
,2705
sɪ,3512
ɪd,2696
dɪ,7259
ɪʃ,2628
əs,8340
pe,695
jp,275
pɹ̩,2701
ɹ̩
,1525
ɪn,14755
nk,1364
ɹp,40
ɹ̩e,566
nu,649
uɹ,21
ɹe,2281
jz,1829
zd,1032
mɛ,2324
tu,1639
st,12951
tæ,809
æn,18956
nd,19196
ɹɛ,4440
ɛd͡ʒ,243
d͡ʒə,1676
əm,4319
mə,4490
jk,1374
kɪ,636
ɑɹ,5585
ɹm,1235
mi,1610
kə,5710
dɹ̩,1911
ɹi,7022
is,827
pɛ,1904
ɛk,3515
kt,3810
ɔf,809
fə,1989
sɹ̩,2615
ɹ̩z,3006
hæ,6208
æf,581
fp,18
j
,1041
əd,5735
dɹ,845
ɛs,3614
ɹɪ,4779
le,2054
tə,19813
æd,2249
dm,424
mɹ̩,959
ɹ̩ə,1942
əl,10818
ək,2931
k
,276
ɹə,5954
əɡ,1406
ɡɑ,526
ɹd,2752
ɪp,975
pɑ,2298
ɹt͡ʃ,254
t͡ʃɹ̩,954
fɹ,3038
nt͡ʃ,394
pæ,825
nɪ,1410
sk,1766
kw,2504
wɑ,3242
ɑd,339
nz,3597
z
,3268
ɪz,10653
mæ,2308
æd͡ʒ,581
ti,4593
ɪm,4363
mu,180
uv,415
və,1973
wɔ,907
ɔl,2546
lp,95
po,1916
wl,1160
l
,1011
kl,1386
lɛ,2333
zɪ,795
ɪt,7663
wɛ,2900
tm,272
mɪ,2899
tɹ̩,3998
ɪv,1728
vɛ,1142
nv,770
vi,551
in,1338
nj,1198
jə,2795
si,2511
iz,3657
ɹ̩a,182
aj,19929
ɹʌ,2514
ʌm,3543
nʃ,834
ʃʊ,1033
ʊɹ,1043

ʌ,926
ʃɪ,477
ps,826
kɹ̩,523
ɹ̩ɪ,509
ɪd͡ʒ,908
d͡ʒm,141
kɹ,1255
im,772
pʌ,726
ʌn,3037
ʃm,200
ut,888
ni,2753
zɹ̩,967
ɹ̩ʃ,104
ŋ
,509
əp,4241
wi,1732
hʌ,215
ʌŋ,368
ŋɡ,698
ɡɹ̩,397
ɹ̩i,1413
i
,2724
t͡ʃu,445
uz,961
pi,1176
ik,1038

p,1567
ɛf,379
fe,493
tɔ,357
ɑb,539
bz,327
ɹ̩v,975
ve,565
ɹl,451
lə,3552

ð,3348
ɡʌ,248
vɹ̩,4178
ɹ̩m,872
ðɪ,2253
ɪs,7301
kʌ,1577
tɹ,4973
æz,3441
lɔ,2315
ɔŋ,603
d͡ʒʌ,727
ʌs,2401
tl,914
li,6353
ɹ̩d,2387
ə
,3609

b,1329
bɛ,543
mʌ,1599
ne,1535
jʊ,594
ɡl,424
lɪ,2907
ip,653
pə,1979
æv,2958
ɛv,2598

ɪ,2470
vɪ,1253
ɹʃ,196
nə,4341
za,468
jɹ̩,1040
