ow,89154
wv,3608
vɹ̩,13497
ɹ̩
,5702
mɪ,11157
ɪl,19694
lj,1722
jə,7571
ən,95439
n
,10784

d,4045
de,4214
ej,96151
jl,9772
kɑ,10068
ɑɹ,29877
ɹn,2160
nə,19156
əɡ,5755
ɡi,227
fi,3030
i
,9493
bʊ,1080
ʊk,4776
ks,24085
so,6982
wl,9468
ld,15865
zn,3750
ʌs,6174
s
,6260
kæ,7865
æn,82292


,20651
iz,10701
zi,2609
iw,1105
wt,15340
to,3491
w
,2146
ɪf,10156
fɛ,4540
ɛk,13129
kt,16020
tɪ,22111
ɪv,9297
v
,3746
sp,11552
pi,6314
ik,4450
kɪ,5586
ɪŋ,54060
ŋ
,3921
^d,3
l
,4840
mɑ,2882
ɑd,5138
dɹ̩,9544
ɹ̩n,7173
tɛ,10153
kn,1079
ni,12665
fɔ,20299
ɔɹ,60331
da,3183
aj,102133
jn,19068
næ,2160
æm,5452
ɪk,19714
kə,21392
əm,14594
mj,1235
ju,19909
un,3139
ək,9130
ke,5277
jʃ,8913
ʃə,23596
ɹi,30386
iv,5833
vɪ,5901
ɪʒ,736
ʒə,1946
ba,11121
dɔ,1630
ɹə,20993
əθ,1601
θi,1120
ʌv,42702
pʌ,2716
ʌb,4068
bl,7691
lɪ,16973
nd,83580
ɪn,59078
nf,2257
fl,4821
lu,2955
uə,1257
ns,21611
sɪ,17693
mɛ,9259
ɛn,38952
bɪ,19230
ɪz,27210
əs,23120
$
,131

v,811
vo,1541

ɪ,5983
ðə,100156
ə
,13203
ɹɪ,22090
vi,2422
il,6035
pɹ,18801
ɹɛ,17413
ɛʃ,2163
hj,912
um,3028
mə,19142
pɹ̩,9105
ɹ̩s,7359
sə,27228
æl,5485
ɪt,36679
ti,17603
i/,9
/
,13
ðɪ,6078
ɪs,22060
st,62355
tb,1068
ðæ,22537
æt,35900
ɹo,9111
hɪ,21508
kɔ,6203
ɹs,3478
əz,15657
hæ,29886
æz,23208
be,1279
js,8804
əp,8943
pɑ,10400
ɑn,23090
ma,9430
hʌ,1387
ʌz,747
zb,415
bə,8716
dz,8837
no,8757
ts,18652
d
,12783
jd,14029
di,9021
iə,8578
ta,7213
jt,27589
tə,76276
əl,49978
wʌ,13032
ʌn,19803
wɪ,17719
ɪt͡ʃ,5090
hi,17255
ɪm,15486
ms,1720
sɛ,20263
ɛl,17124
lf,2884
f
,1033
t͡ʃo,365
wz,10735
wʃ,847
sæ,7418
sf,893
fæ,2790
æk,11699
k
,2739
nz,13374
dɪ,24022
ɪp,6848
pɛ,5561
hɛ,5538
ɛv,8433
və,9362
li,34513
əb,11492
lə,14353
ət,19811
kl,7256
ɪɹ,17069
ɹl,2330
lo,5840
ʌt,12910
za,1388
jɹ̩,5459
ɹ̩z,14252
bi,12543
vz,1919
na,4967
aw,29238
nɛ,8840
tm,1969
fɪ,5863
nt,49058
tɹ̩,22374
æʃ,1448
nt͡ʃ,1865
t͡ʃə,3215
ɹz,5268
z
,12513
kj,2308
jʊ,1104
